accuracy,balanced_accuracy,macro_f1,weighted_f1
0.82221269296741,0.707347065910964,0.7035038324988749,0.8199859962334548
0.842159032862251,0.7098089768472858,0.6915982003323485,0.8443143955607281
0.827945498263425,0.6940966131737727,0.648782078873326,0.8263647090758547
0.8097213989330172,0.6831441822184003,0.6710208533605427,0.8095850460662065
0.8541364996621296,0.7746306842860319,0.7583524434528868,0.8548460247493114
0.8418055784782967,0.7332588892333745,0.6947372498637031,0.8405655553531621
0.820831084727469,0.6630677169054675,0.6528562286029568,0.8235933386470484
0.8168241115609537,0.7282341003188837,0.7091460093259087,0.8188849901347615
0.8448901797059357,0.7255655696791765,0.7089463423366861,0.8486175873345194
0.8104805110637904,0.681111304316182,0.6547800867778195,0.8169852122681779
0.8287392679620424,0.7160279216407378,0.6873060926938792,0.8320999025864527
0.8084179970972424,0.7198145455399265,0.7015698794136266,0.8057984921603172
0.8519157435990558,0.7202922227749045,0.6590158078819259,0.8599907380200765
0.8259179622891167,0.7022021163680733,0.6899023649508532,0.8255969347688467
0.7983896431954531,0.7024638575794941,0.6529631301134744,0.7976388506775718
0.8098005340034553,0.7010204347800117,0.6839888908786413,0.8048850596786383
0.8459841129744042,0.7381582067849352,0.7205247522129906,0.8480174663330362
0.8505278909302519,0.7561294747809737,0.7146721349488883,0.8537345100551519
0.8202328966521106,0.6895058309765703,0.6702797379263815,0.8164024649624023
0.8727709190672154,0.7196750320032548,0.6785047396427668,0.8751055124625337
0.8233817464586696,0.6967711337681816,0.6970898520450655,0.8209327152636111
0.8374393094767129,0.7158545196269284,0.6795662255431719,0.8443798401146584
0.8450003711676936,0.7139660773006076,0.7063613608339987,0.8461032921942517
0.8365884861407249,0.6966382624507084,0.700863601987057,0.8323807064338594
0.8220660243247512,0.6939066626130668,0.6937565126334225,0.8189645121645662
0.8136080498322952,0.6931502054359558,0.676882276527505,0.817803219258967
0.8113611007809595,0.6596663277413815,0.6730786286433466,0.8074480091583299
0.7824130879345603,0.6612042999184369,0.667691207567763,0.7762857029294803
0.8214395334561081,0.646582672549904,0.6337241798591089,0.8217102345164327
0.8404598461665702,0.7154666361663917,0.6758775880908496,0.8437838289292924
0.8133323357773455,0.6930636919168619,0.6881875978499511,0.8109505001985078
0.8026645768025078,0.6756376427035112,0.6512990047827774,0.8032580377243326
0.8013927310884289,0.7065759947273562,0.7014328845748858,0.7977885100304475
0.8179299924452279,0.6852685775307155,0.679737789198551,0.8203403387655217
0.8111248837929966,0.651311836961068,0.653593519238447,0.8078827491242943
0.8242861625352996,0.6983360315586573,0.6843123439437452,0.8223616814119815
0.8119494112516354,0.6537525710632546,0.6490370794851663,0.8105066469761181
0.8208901651112707,0.6591732176420638,0.6366682779224945,0.824543173667406
0.8498558616271621,0.7472632084910854,0.7371549488642672,0.8482860152910074
0.8140499677330137,0.6944129621714913,0.6919454546355993,0.8147228938553159
0.8034657650042265,0.6401247187618885,0.63353482438664,0.8041783058468343
0.824861600402617,0.6985243993207308,0.6883167671417276,0.8194019105854055
0.8122539791203149,0.7153272496207732,0.6853152380382643,0.8115282938866561
0.813450820906763,0.6894693300470643,0.6726049117840769,0.811393073565477
0.8146937370956642,0.6762223665549485,0.6733405585523322,0.8134564584531787
0.8514536644457904,0.7134247693764737,0.6829733082802953,0.85580472054738
0.842144452717796,0.686582793942186,0.6954794906924893,0.8411473392978255
0.8408279146441981,0.7463363089837979,0.714707276727317,0.8448252793848781
0.8061353266673138,0.7027145014224601,0.6844559934235919,0.8049434897364505
0.8336103974610851,0.7009180044535803,0.6762786119753521,0.8337783738673056
0.8280162905141694,0.7122629954401215,0.695119947214219,0.8313595636677092
0.8530740680974666,0.6746066318285739,0.6615430780155529,0.853137310425149
0.8388446057927551,0.7182332186834879,0.7036024932154274,0.8360230634275205
0.8846015921968012,0.723787584213732,0.6900134014947783,0.8879318283179755
0.8188855806039983,0.6766997102784028,0.6672066791794018,0.8148843489827962
0.8550968084165856,0.692754759990946,0.6591675996694712,0.859616890868069
0.841319285387082,0.6903860961135102,0.65867857613191,0.8444284759196667
0.8680720245937638,0.7044399060185809,0.6763125963928878,0.871654069276116
0.8335751859241792,0.711729696917756,0.6817428922247246,0.8383463892067137
0.8427316001464665,0.7364112948954598,0.7168817372660955,0.8445769326463631
0.8083712756609953,0.7216574055710882,0.664828927361858,0.8080994956785159
0.8199849595788682,0.6508484747872734,0.6394255770044721,0.8159728460263809
0.8281547241597971,0.735262969439774,0.7220471133319266,0.8261503054167159
0.8531146481376747,0.708851856267959,0.6939443577734103,0.8556021312756568
0.7998687664041995,0.6844834997156617,0.6888844041786095,0.7953533172712216
0.8172336485037528,0.6830548441301748,0.6507311658921269,0.8197911927323845
0.8211348400027645,0.7368441100040296,0.690673849425334,0.8149669847018248
0.8439891384843249,0.7578583545623774,0.6907460933025816,0.8445937714696936
0.8308036825080866,0.6942973357860782,0.6884437227973335,0.830280788993595
0.8659632346879894,0.7717675120942955,0.7145107349416039,0.8706244642459706
0.8395998063579151,0.7274979368204554,0.7335841239552545,0.8363745346291757
0.8307870818023593,0.7182886586319883,0.700888802427012,0.8336601154723993
0.8242746219861055,0.7306124463555754,0.6563314388066321,0.8281357062933836
0.8595201551013814,0.7231839717683761,0.6770834663807586,0.8641936512477121
0.8139381503737358,0.7053996082092152,0.6700383422237566,0.8118769742618315
0.8450195384501954,0.7257705027517396,0.7062366358174084,0.8435673685269606
0.8370712976699537,0.7271216817107342,0.7034857933208684,0.8400741636515335
0.8028144694811361,0.6767487904679972,0.67070437642139,0.7999757679763232
0.8298636037329504,0.7585528544012001,0.6679131354325987,0.8296242631223938
0.824346475713916,0.7215518822153348,0.6971782412886791,0.8186424171605258
0.7969314961399394,0.6762410505534416,0.6697503246184087,0.793720707924087
0.848489691545469,0.7474051951954761,0.716321646326715,0.8528911313018662
0.8309282189740248,0.690122787389122,0.6651148249002145,0.831083130414607
0.8083485679463741,0.6951877647207036,0.6815519101447952,0.8076291067545934
0.8284854563691073,0.6923213229767391,0.6643874713222564,0.8312954665889504
0.824545102593883,0.6894803813247481,0.6438546969846491,0.8226910442602899
0.8570042057586541,0.7003438158298988,0.66663249044482,0.8655739540765623
0.85326278659612,0.6862109886684354,0.6443736359244567,0.8552745923855712
0.8092533978774902,0.6615999776237549,0.6519616407362978,0.8115500528064302
0.8316141874773797,0.7577736363494413,0.6947553832778341,0.8346066455298202
0.8057821922667613,0.6997100030495801,0.6998118096851638,0.8048940023320748
0.8132504828281132,0.723446405727671,0.7064921027778048,0.8113863253825295
0.8317329332333083,0.6658687342503143,0.6356834533668234,0.8341483913059657
0.8016289008950891,0.6753478405526563,0.6719554284984226,0.8030734389986619
0.8461285008237233,0.7640273968324033,0.712922670438705,0.8512854903015553
0.8393567773897507,0.7581794234872277,0.6833310762319849,0.8446312501090403
0.8602674086096298,0.709963507566642,0.6704610006797638,0.8648905072047689
0.8330502076255191,0.7348212607523642,0.7073149608273033,0.8328720508183032
0.8472891335933318,0.7093094601453473,0.6968974415205706,0.8501345900265653
0.8015961691939345,0.6557616958805704,0.6395389184187767,0.7990643951010248
0.7865049571662335,0.6944207165808789,0.6755290299506478,0.7887678266090157
0.7905703422053232,0.6510389002421324,0.6384305200138811,0.7807441105452947
0.8284242164018892,0.7620898219656838,0.6998537625805992,0.8269797781835334
0.8240871046589141,0.7086185695447949,0.7074403096650874,0.8232000465502821
0.832954330111806,0.7169993173681264,0.7227628626929063,0.8305446032984994
0.8621781856574352,0.6668864000718558,0.6643060666835564,0.8630660521264976
0.8148468865622294,0.6780052881891538,0.6787450671926298,0.8101351002349109
0.8230234866027125,0.6998123116365976,0.6890755783050572,0.8235495446712507
0.8193673229008918,0.7284084580617922,0.726460609823308,0.8164482805345863
0.8077685652487383,0.6660905981286618,0.6484319477393545,0.8127669683866955
0.8284378652123101,0.6904663349790996,0.696333726195709,0.8241900195110244
0.8511667178385017,0.6978051732150063,0.6757865764056036,0.8544302658667001
0.8235246498826196,0.6736737540834741,0.6393262635523707,0.831349160080451
0.8276806802078412,0.7109267012702825,0.7145944722609004,0.8290468486658824
0.832281262485018,0.6725656809425273,0.6707343152525986,0.8334152497460784
0.8403258655804481,0.7416819639628822,0.6803386146563151,0.8376585946399391
0.8472877926582523,0.6600056843781024,0.6595909276931181,0.8500074497862802
0.8358141632837167,0.7616056933036599,0.7171397538254235,0.8391991170338146
0.8139750115687182,0.7182988069097747,0.6913313969041399,0.812180966687705
0.8364219529579473,0.7248923971600931,0.688562291247,0.8406247242702032
0.8188207062050051,0.659973244767654,0.6553129781110987,0.8181731793024714
0.8257610384861505,0.694434224766462,0.7030142354106218,0.8238156369619419
0.8109272495838638,0.6951266749622185,0.6784751846015799,0.8161861017699311
0.7937516317117744,0.6978394274668962,0.6897766342331544,0.787764668282503
0.8408073509777743,0.6736766940617971,0.6580602158558699,0.8403058653310107
0.822913918930801,0.7288258109994417,0.704447669909816,0.8226459936724436
0.8342470447147508,0.7245644123624431,0.7135520940613029,0.8348815012183219
0.8243443839683325,0.7144826427538179,0.6630830871556255,0.8298861027521653
0.8095624718087505,0.661933856033543,0.6624816721217177,0.8098666913423495
0.8574579752034684,0.7078484441853679,0.676329371138392,0.8625595010227185
0.828094048746878,0.6952015705518451,0.6392363286947058,0.8272812704291089
0.8157464880757922,0.6990785341156494,0.6797596550922608,0.8207494432025396
0.8201895413775596,0.6725068525071929,0.6578658153730192,0.8195648886516903
0.8117932148626817,0.7203781219678955,0.7054938852829937,0.8111397738813066
0.8167859984089101,0.6819789700546185,0.6802984954064851,0.8123670126600253
0.8306231943871234,0.6933326016422856,0.6872485259989591,0.8307209275260753
0.8339486356340289,0.7216184818181564,0.6895137415147597,0.8344252639428597
0.8435516052965717,0.7605792667704239,0.6766269119604664,0.8483273443883586
0.8054519844229017,0.7300095973605136,0.7062291135920852,0.8062764174390571
0.8365931721194879,0.7267225256612018,0.6998657726369895,0.839646687885389
0.8252293125554788,0.7210460675900621,0.7240962829158915,0.8233822070112012
0.8359796888853067,0.6676780499904927,0.6641903105666573,0.8344000031793741
0.8290417509656061,0.6891666467566171,0.6930678299619657,0.8267551878780328
0.8342680170754164,0.6907904436112573,0.688235287983215,0.8330341788754138
0.8544898918664786,0.7356382242453905,0.6876351717844791,0.8601160144107723
0.8446276732800825,0.7510355092034102,0.7127419693295974,0.8486508485924672
0.858808618504436,0.7225552612940344,0.7092434580790442,0.8586966628827182
0.8056448731689889,0.6912466521483409,0.6875343651637935,0.8069787998127347
0.835818214478175,0.6951713757813411,0.6715961040210955,0.8355378883715439
0.8541350984927027,0.7215243605047266,0.6808844684920399,0.8594840261846859
0.8472117400419287,0.7247517524415537,0.7316763020055734,0.8464492316895477
0.8269309525759686,0.6916099433642169,0.685236223565585,0.828564671764595
0.8433920883762489,0.6920746241282149,0.6562265444431168,0.8479797111237765
0.8166239002932552,0.7107771129006951,0.7042137788829956,0.8135487231065331
0.8243928959768032,0.7226528748943735,0.684161553352882,0.8208897371973426
0.8099329078710522,0.6653006131025793,0.666348568058871,0.806141737544792
0.8330985915492958,0.6972400511224321,0.6869757761387991,0.834059012444863
0.8041550139832201,0.6978586029338631,0.6776331781934815,0.8005822003456816
0.810009196811772,0.6764340990402941,0.6471602730569652,0.8123125219357514
0.8469594594594595,0.7593690290460944,0.7142425037010476,0.8482904407457265
0.8332149901380671,0.7283875261274684,0.6875819954704597,0.8352919812347696
0.8331928587847675,0.6777585668907251,0.6660585427300318,0.8350922337114247
0.8393603342976534,0.6720311088545405,0.6831267624599637,0.8388153686910758
0.8364061066155001,0.7133757673232353,0.6811206759178784,0.8427071533469661
0.7988228999464955,0.74825611289279,0.6422629353549051,0.8018422296629737
0.8319246558802221,0.7087991121594975,0.6680463632672191,0.8370520501605537
0.8257088846880908,0.7683740237003587,0.7198575867409984,0.8312572764770125
0.8317867253853413,0.675039840956116,0.6719475827363328,0.8315192924363064
0.8251716247139588,0.7318214894462138,0.7043884001896753,0.8241843972299912
0.8180914512922465,0.6894559844845205,0.6828204755891122,0.816162734444286
0.83224043715847,0.7125772689777621,0.6971712589051344,0.8330305918919451
0.8473550311430827,0.6658378365859089,0.6631502495399854,0.8481622063493055
0.8299615448921585,0.727713932671173,0.7025792217709155,0.8310891302592928
0.8505853357979051,0.7265327900227952,0.7028676544940015,0.8510045667856857
0.8355716557695706,0.7141040530346565,0.6751451094163892,0.8366285254207604
0.8448057097541634,0.7096388868008341,0.7067083865382002,0.8455869426471053
0.845945945945946,0.723259135063416,0.6859605589526151,0.846857405771472
0.805126434797618,0.6926365690837957,0.687142438036092,0.8002941418678571
0.8076651982378855,0.6859002766180011,0.6809636137030107,0.8051288898983232
0.813972135912599,0.6751538380794004,0.650363553795205,0.8210625462132853
0.8125115676476032,0.6959865348108273,0.6858110755549072,0.8107798586927673
0.8225192264615844,0.6966211537801551,0.6774295508493007,0.8243529071097407
0.8427178357974205,0.7322719238810762,0.7022049066315919,0.8439109549356342
0.8486300218524122,0.7533494669715564,0.7234436034782186,0.8528238735168616
0.8271276595744681,0.7113651488866083,0.7117745351490032,0.8270787383810838
0.8297476017509546,0.6530458174786447,0.6366256491880966,0.8338052584784312
0.834921906287545,0.7604742221133982,0.710890800509581,0.837924040205788
0.8633870111484693,0.7575985682208879,0.7041574328427828,0.8684095473678418
0.822713942948547,0.6913000818694446,0.6994688204733042,0.8220131295589045
0.8479222694543246,0.6910383505701776,0.6616159678513703,0.8549875061203612
0.8218016783695838,0.6521881332560031,0.6502694376492181,0.8222404575013694
0.8439012180877691,0.7130817101816578,0.7183074342880598,0.8434687233164623
0.8148148148148148,0.7028392084588572,0.6863588582554132,0.816783267169883
0.8265281852057401,0.7141323307950475,0.6978361255347558,0.8293969864176215
0.8362691776929946,0.7386733397246773,0.7138432284292943,0.8364832297003314
0.8081091930951425,0.7178239268691213,0.7042130358726274,0.8056790735712096
0.8253784432128382,0.6922327876675989,0.685843462437812,0.828520371225475
0.8551307847082495,0.7522618960976246,0.7247563768169671,0.858375235158095
0.8023013424497624,0.7100748110229944,0.69326011522281,0.7982635329698481
0.8517126505509525,0.7709996642739685,0.6864441710920303,0.8558461903851443
0.8299923634975181,0.7191182376488356,0.6917694061551538,0.8263022271547553
0.8118038237738986,0.7037978832097929,0.6910072292639351,0.8128092893504739
0.8457968024755028,0.7619393160124063,0.7039757442232768,0.8490734523190542
0.828048663665102,0.7276298320459944,0.6959034758358423,0.8328032384463672
0.8613846034576323,0.7327840051466891,0.6815069680831551,0.8663046754522439
0.8415036625613781,0.7149411334919089,0.6975325680714461,0.8417699220915599
0.8727102658040378,0.7624778499888714,0.7025353166084982,0.8765970409143827
0.8224397063963649,0.7006144057761396,0.693970004286158,0.8218536142807478
0.8423584045111535,0.7284537143270031,0.708015417869862,0.8414490708180449
0.8320044209362911,0.7257547935321544,0.6886606777432338,0.8302707390711535
0.8283921425973081,0.7161601865312074,0.7123257416012512,0.8271050712111753
0.8319394312879654,0.7434183045403244,0.732044704779339,0.8328279515183795
0.8106564285045417,0.6800826790098766,0.6832659609166816,0.8086960647656246
0.8045379537953795,0.669705395398863,0.6630062730722927,0.8013367292306397
0.8337201089698315,0.7098049859744309,0.6625440194324519,0.8394908358599344
0.8303020049065223,0.7423273187881655,0.6864215766962583,0.8337031203098239
0.8392239023501549,0.7043366814931059,0.6913806683375545,0.8395481229274087
0.8542370155973629,0.6945347297031461,0.679923207524564,0.8590527765998237
0.8661596958174905,0.6982270761453253,0.6914990878823633,0.8682773162117804
0.8042785988405323,0.6946858813166396,0.6901148459666868,0.8007399591023064
0.8332881539712659,0.7376377007605142,0.6476316348534625,0.8391366403702198
0.8601969733365361,0.705553825693824,0.6811233603989746,0.8620948779726799
0.8076888690210103,0.6937136262378945,0.6685812801845423,0.8103697696305585
0.8438892425206874,0.7335000362887982,0.7270641007567967,0.8409835774011131
0.8156718380226137,0.6664703057501533,0.6613532305621422,0.8169540350493772
0.8345486547648981,0.7186969317240317,0.6866597452860306,0.8385418697470088
0.8497245075100007,0.7056192173385025,0.6372356706690979,0.8539720082705865
0.8150988726667898,0.6980618490978918,0.6900345633734395,0.8162341330569748
0.8472536422043254,0.7352478105068458,0.7222844910875752,0.8456359220674896
0.8672508925673482,0.6963310719922807,0.6860373792775378,0.8688817726265177
0.8494215473608099,0.7131011681196854,0.6725036756651679,0.8537020146487035
0.8212683092032851,0.6764603200975041,0.653586872730972,0.8271713575488542
0.848477325388944,0.735951086425686,0.6997309239862665,0.8504665620866495
0.8299115196288979,0.6864778770251776,0.6687417066580503,0.833183490147525
0.8323563892145369,0.7201510413919854,0.7050550986920368,0.8284497983769343
0.8371548117154811,0.7249483270400138,0.7118882154252204,0.8340468244216188
0.8081511800052251,0.7257907098648047,0.6828677188658738,0.807152818297471
0.861784267257855,0.7346281307946421,0.7227995312506899,0.8625752960905331
0.8306918882072256,0.6584916058188475,0.6446181819770368,0.8327679640142984
0.8072895851650548,0.7015600621854933,0.6825553920070737,0.808896407120641
0.8291831156999696,0.6791983277946105,0.6643271766312611,0.8282729648878041
0.8151729887453105,0.7135094635927284,0.671026122949145,0.8133338594891225
0.8044436448682198,0.6439083231324502,0.6351032952787217,0.8081956402406104
0.8535786959214368,0.669024532931106,0.6606934037636015,0.8602582520389299
0.8482320809035211,0.7104351850173172,0.691359618462061,0.8483898734189336
0.8545440934271598,0.6773549968174546,0.6788958291446975,0.8545397125144837
0.8527138749101366,0.7670070194768894,0.7297232477426323,0.8563769729211361
0.8059865852437681,0.7017087055972246,0.6922503355738472,0.8079941440277911
0.8448771145866582,0.7041870761440749,0.6596932810721189,0.8490063547786773
0.8484997195737521,0.7018304437708643,0.6888642660277253,0.8481938431689013
0.8190138214419126,0.6815022617700015,0.6682737875346876,0.8227102242359668
0.8073178919100369,0.7231837448256722,0.6796210479519269,0.7982222813257185
0.8270590314598798,0.6763653604098379,0.6541401232873998,0.8310093729202515
0.836402198014075,0.727197812131746,0.6811997471299508,0.8397820619772046
0.8428704251542558,0.7795017481493951,0.7216178989922006,0.8463569659534873
0.8153007326631453,0.7422113598359021,0.706981794487145,0.8118437894399264
0.8395285584768812,0.7135094475770603,0.7187426601296892,0.836299555602858
0.8473741794310722,0.6710523137298475,0.628556208476041,0.8514934761397028
0.8408051235132662,0.6928956298910953,0.6883533507784007,0.8412755685082085
0.8290229885057471,0.7036899338551348,0.6864495786925248,0.8315883812894925
0.8225259189443921,0.6958803681470895,0.6700552300248862,0.8240788040328746
0.8377673008924061,0.7100877524202671,0.7039696185740755,0.8364397705499703
0.8299162345432788,0.6917550906135093,0.659649812560811,0.8346226220802002
0.8546099290780141,0.719964620440694,0.6540808214503201,0.8599594254827241
0.8293817253328469,0.7139311059444797,0.6973861958788821,0.832780916944819
0.841945749355963,0.7248799308173857,0.7112438624497059,0.8441229474537383
0.8198465963566635,0.7383800134526531,0.7256432110669948,0.8216510025288902
0.8235589475798353,0.7006447996533877,0.6938432976184938,0.8208828928064881
0.8277957860615883,0.6830504332898404,0.6640567590619177,0.8354061299646238
0.8375399928901529,0.6978523406026307,0.6720282029893418,0.8409872179907291
0.844685553546313,0.7087268079343538,0.6814415172827035,0.8479474082763077
0.8349635278514589,0.7150573746905635,0.6884995155306733,0.8390514074152777
0.852008281573499,0.7625151253398511,0.7001981239627197,0.8553278886020995
0.8336385037928329,0.6976696405288141,0.6876787186057318,0.8396454601627071
0.8376343242607264,0.7034733122799688,0.6907175272139217,0.8397554085460304
0.8337649724830042,0.7327224388504898,0.72301015525117,0.8330727707620748
0.8414352840666381,0.7070887860189251,0.6751519131798174,0.8494054965552928
0.833064949006978,0.6760635048353852,0.6832478842848447,0.8322035823540179
0.8524629363940698,0.6973066359297703,0.6679691644374149,0.8570799975781345
0.8233050112710248,0.6974828698247675,0.6776871672768551,0.8258676604754749
0.8548579613272858,0.6768499913470588,0.675606572902156,0.8621889220441082
0.8251461064602749,0.6608497687964769,0.6551068071814632,0.8257222306701929
0.8449349179400113,0.7462021005058078,0.7130445536402585,0.848203857734754
0.8269731943410276,0.7186539362638169,0.6910839396328059,0.8276766506830107
0.8371512612532311,0.7354985742793699,0.7122389828521881,0.8349042984705196
0.8547717842323651,0.7419791247062524,0.7147368120195565,0.8573133951133437
0.7997110808973488,0.6771494130478246,0.6417290603842578,0.7946390026320325
0.829542209955268,0.6567640283923293,0.6571284267045857,0.8306950139536572
0.8438299628559637,0.6957605037344855,0.6832743860286632,0.8477436070612951
0.8347795904199931,0.7424423757979692,0.6814087852542173,0.8396045959250695
0.844807878308274,0.7143050963026336,0.6914139568200606,0.8498975501795273
0.827150428047289,0.6489938231930632,0.6490147236229072,0.8251653294482358
0.8215456674473068,0.6811127296946357,0.6758370870384023,0.8212271183145069
0.8321299638989169,0.7241590509817726,0.7019670227250192,0.8321358764073052
0.8440912010276173,0.6676189686146842,0.6589736280507639,0.8434484269944814
0.7995208433157642,0.7193222655256734,0.6888543840405754,0.801033617878533
0.8473339291033661,0.7280780674028756,0.7126987286718441,0.844118085674344
0.8350369816338403,0.6919442067320212,0.6709523226784523,0.8370737719881975
0.8216313887454827,0.7267398577565503,0.7113265500546861,0.8215123479731232
0.8404551788202508,0.696567157361069,0.6844960655558396,0.8399997214729541
0.8183598967144511,0.7166710816959778,0.7082492308146862,0.8188394343275066
0.8345159255755282,0.730419737227564,0.6848715573109923,0.8406080489863469
0.8138210680700544,0.7109090931619735,0.7068756446551023,0.8124038429786131
0.8534318901795143,0.6953469840580441,0.6657885911025356,0.8589713614998462
0.830706207142221,0.7071923418999129,0.6698506989868878,0.8365970322996872
0.8298562412342216,0.7235854268634224,0.6895630321509135,0.83342375471917
0.8498026898606749,0.7292651889519829,0.7146941852202192,0.8514619183217463
0.8351536703073407,0.7235878546432415,0.7238656930053622,0.8332276095811195
0.8491776315789473,0.7106001612529066,0.6778187396789925,0.8486380038777686
0.8344863823452141,0.7098062212250708,0.6209778511072102,0.8350779274285239
0.8324392288348701,0.6873709628493772,0.6584235604755694,0.8325912628356844
0.8377444203041675,0.734465854729504,0.70298256656221,0.843965221201182
0.8308572404371585,0.7157899757850059,0.6370792130085852,0.8377894013666485
0.8266835016835017,0.6595625894900028,0.640473057172988,0.8299817894874885
0.8147379814196807,0.7068082788615908,0.6595736393034597,0.8152338272014281
0.8289185085203307,0.6549168090666572,0.6426606185630416,0.8330752066443075
0.8556662975267626,0.7199845461985146,0.6543562613595186,0.8594185008594246
0.82017222425797,0.6623682077902528,0.6502438336642281,0.8231434158367869
0.8319577112120932,0.7423095653311663,0.6964202360798273,0.8343316212959062
0.8264477401129944,0.7433348924403247,0.7090512058127437,0.8275099448967685
0.8537293619845682,0.7044361719794148,0.6881898926337424,0.8552996948322175
0.8172523961661342,0.6824351024262767,0.6816515862711063,0.8158412771011235
0.801540719002201,0.661552486953439,0.644118584227439,0.8062203309718952
0.8261173795154377,0.7017545388735784,0.6895222217793108,0.8266800873692737
0.8248907590224955,0.7243965909543175,0.7093260790931764,0.8212234554207793
0.8166903745851114,0.6843617269991531,0.6727596064454647,0.8192488473532615
0.843404255319149,0.6955196187423005,0.6575228414804886,0.8494250042265286
0.8468951646694042,0.7097259775221352,0.6889362281373809,0.8502560300958906
0.8261991634777965,0.6960164378044136,0.6199934606314297,0.8325935438041479
0.8359392703376388,0.7848121638516348,0.7271935891808473,0.8395628398115432
0.8307050564655611,0.7419464984317526,0.7052563738412483,0.8323098915572906
0.8396805380411938,0.6446915817488587,0.6330130493851653,0.8413258227703838
0.8180013236267373,0.7071077437161111,0.6890947900949,0.8204927633478312
0.862912064750021,0.7256892932516541,0.7206815346134641,0.8635062264619102
0.835746827204686,0.6669261527507658,0.6372953060341693,0.8451895550460107
0.8120032885722116,0.7149159997613961,0.695605821714638,0.806355195714255
0.8411648418491484,0.7325183534740698,0.6797325114777009,0.8433994908947803
0.8490987124463519,0.7368985790738929,0.6919256970205776,0.8512731064594232
0.8223759082552744,0.6809974391885438,0.6591635236061104,0.8252073822186353
0.8179406800096455,0.7119331041856671,0.6831000933204042,0.8160985380898126
0.8302718589272594,0.7170207994386368,0.701033580808331,0.8313299320657404
0.8259540570581697,0.7427482086689985,0.6788927202500947,0.8305764463895705
0.8244793880152996,0.7135023376222543,0.6850278461322932,0.8257873638467362
0.8199545626656569,0.6785865610050796,0.6582378917755634,0.8257633532062746
0.8133937914196023,0.7098361018870815,0.7088587348983412,0.8089789440717475
0.8289316621903909,0.7008290471127057,0.7025336289656912,0.8250969718244748
0.8470565033034217,0.677573810104557,0.6640854944532759,0.8488246494957724
0.7946927374301676,0.6892283349883985,0.6689281574201298,0.7954867956189703
0.783621945298592,0.7253265600122695,0.6664230153183202,0.7823061390966441
0.8717795979151154,0.7187626444533264,0.6796497112206366,0.8780895251458435
0.8064741907261592,0.6759944714991235,0.6607825310754449,0.803635208733272
0.8381133952254642,0.7252952070537895,0.7153711298107988,0.8391219701028634
0.7977620838301385,0.6978237671093862,0.6909700491236098,0.7931507406514088
0.8425993364085134,0.7204193149823491,0.7168261260755887,0.8403157517984502
0.8119425406065158,0.7339902684603895,0.7054978721466433,0.8108990571382131
0.8208766151507474,0.7496455560328292,0.7299547575830188,0.8179632655250849
0.8505471683041776,0.6948424850996293,0.6700081712547982,0.8547836347323733
0.8279534384545529,0.6946315185691481,0.6757951960647198,0.8288428114793374
0.8653898956617243,0.7463458246977939,0.7301298056328509,0.8643722057417966
0.8245886370692331,0.706651747215402,0.703475484059465,0.8247206993848076
0.8210479175996417,0.7292486930061114,0.6872041008958569,0.8223707362487418
0.80326970499589,0.7184106317809137,0.7058195244604559,0.7989946751602753
0.8112059427848901,0.6759491931949828,0.6812043459561845,0.8061013304286968
0.8032361166600079,0.7055436086356219,0.6863201410227056,0.8055247002016226
0.8131790823106386,0.6981220228461367,0.6914156454331397,0.8086409994983451
0.831399845320959,0.7322753001767948,0.7152472029686945,0.8282850831799852
0.8254995242626071,0.7448360178079656,0.6871122477026056,0.8327288950211977
0.8324249572927682,0.7111622584130532,0.7004108940134905,0.8339109212161915
0.8421013357212148,0.7071220812299679,0.6930647576721896,0.8435748554287751
0.8376075806311397,0.6865826598042432,0.631180495452456,0.8416567320459997
0.8217596641595242,0.7034511208817893,0.7012388944672882,0.8200365743339518
0.8394370973211258,0.7187091428833778,0.6887604169586916,0.8431432716437562
0.814321542852201,0.712538108323151,0.686970222291797,0.8177377002939397
0.8282531733010966,0.7123531784577304,0.7055498691174213,0.8278347207970753
0.8167918923641447,0.709908582871871,0.6807591217549034,0.8157672255764833
0.8114051094890511,0.6900766579907187,0.6554108250462964,0.8135412021492694
0.8273638968481375,0.6844622692984441,0.6767511031166975,0.8278748579268699
0.8557955582598114,0.70656871964064,0.7101991184343819,0.8554284566237662
0.8191504783995361,0.6908975296395463,0.6827753195911903,0.8168264077531564
0.8190167949615116,0.7147039300939583,0.7117228035597931,0.8177685081048631
0.7828560219693997,0.6677252074459425,0.6639902607417436,0.7760637047404391
0.7845885800269264,0.6547848274699292,0.6560074867154347,0.7788799562538417
0.8330195629041499,0.7023658980118666,0.6922012132677269,0.8344912227766407
0.7942145082331998,0.7048654271573571,0.6665830028512698,0.7957419380354126
0.7527916827108202,0.695352037883318,0.6411599365793598,0.7510494452023588
0.7988389905667983,0.6680353750235821,0.6703357174957887,0.7950688734650759
0.8444634703196348,0.7005655215748847,0.6770777498545235,0.8453237299054555
0.8242413129183094,0.6737731729563355,0.6836977763471571,0.8200775472680305
0.8159561395216939,0.6792617043379241,0.6419044965529426,0.8178074242184218
0.8201093815734118,0.6923902735365155,0.684294327542632,0.8201946945740484
0.8210932701588137,0.7023229885181808,0.6996275863303563,0.8166117531153869
0.8327793403221683,0.7230380013736009,0.7208672787189715,0.8327978310029588
